4 , 23/10/2012 04:49:04:150 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:655 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , memId :001500180000
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12WB101013601
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:670 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:686 , ClaimAction , displayClaimApproval() , memId :003000040000
4 , 23/10/2012 04:49:20:686 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12RA090628801
4 , 23/10/2012 04:49:20:686 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:686 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:686 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:686 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:686 , CPDAO , isRecoveryDetailsAvailable() , Exited!
4 , 23/10/2012 04:49:20:702 , ClaimAction , displayClaimApproval() , memId :001500240000
4 , 23/10/2012 04:49:20:702 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12WB090178301Oustanding Amount :124661.0
4 , 23/10/2012 04:49:20:702 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP102865201
4 , 23/10/2012 04:49:20:702 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12WB090178301Approved Application Amount :180000.0
4 , 23/10/2012 04:49:20:702 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:702 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12WB090178301Claim Applied Amount :105962.0
4 , 23/10/2012 04:49:20:702 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:717 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12WB090178301Recovered Amount :0.0
4 , 23/10/2012 04:49:20:717 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:717 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12WB090178301Default Amount :2358.0
4 , 23/10/2012 04:49:20:717 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:717 , ClaimsProcessor , getClaimProcessingDetails() , pm.getCgtsiLiability() :0.75
4 , 23/10/2012 04:49:20:717 , ClaimAction , displayClaimApproval() , memId :000500500000
4 , 23/10/2012 04:49:20:717 , CPDAO , isRecoveryDetailsAvailable() , Entered!
4 , 23/10/2012 04:49:20:717 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12WB102213401
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , memId :001500460000
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP101620901
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:733 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , memId :001900050000
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12DE100190301
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:748 , ClaimAction , displayClaimApproval() , memId :000100480000
4 , 23/10/2012 04:49:20:764 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12MP090274001
4 , 23/10/2012 04:49:20:764 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:764 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:764 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:764 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:764 , ClaimAction , displayClaimApproval() , memId :001500070000
4 , 23/10/2012 04:49:20:780 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12WB101889001
4 , 23/10/2012 04:49:20:780 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:780 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:780 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:780 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:780 , ClaimAction , displayClaimApproval() , memId :000100650000
4 , 23/10/2012 04:49:20:780 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP090088701
4 , 23/10/2012 04:49:20:795 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:795 , CPDAO , isRecoveryDetailsAvailable() , Exited!
4 , 23/10/2012 04:49:20:795 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:795 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12MA100042901Oustanding Amount :1063885.0
4 , 23/10/2012 04:49:20:795 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:795 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12MA100042901Approved Application Amount :1550000.0
4 , 23/10/2012 04:49:20:795 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:811 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12MA100042901Claim Applied Amount :809569.0
4 , 23/10/2012 04:49:20:811 , ClaimAction , displayClaimApproval() , memId :000500070000
4 , 23/10/2012 04:49:20:811 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12MA100042901Recovered Amount :0.0
4 , 23/10/2012 04:49:20:811 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12OR090391401
4 , 23/10/2012 04:49:20:811 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12MA100042901Default Amount :124661.0
4 , 23/10/2012 04:49:20:811 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:826 , ClaimsProcessor , getClaimProcessingDetails() , pm.getCgtsiLiability() :0.75
4 , 23/10/2012 04:49:20:826 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:826 , CPDAO , isRecoveryDetailsAvailable() , Entered!
4 , 23/10/2012 04:49:20:826 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:826 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:826 , ClaimAction , displayClaimApproval() , memId :000100650000
4 , 23/10/2012 04:49:20:826 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP090280201
4 , 23/10/2012 04:49:20:826 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:826 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , memId :001500330000
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12BI100228301
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , memId :000100250000
4 , 23/10/2012 04:49:20:842 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12BI090274001
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , memId :002100370000
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12KE080543901
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:858 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:873 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:873 , ClaimAction , displayClaimApproval() , memId :000100340000
4 , 23/10/2012 04:49:20:873 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12HA100132701
4 , 23/10/2012 04:49:20:873 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:873 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:873 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:873 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:889 , ClaimAction , displayClaimApproval() , memId :000100650000
4 , 23/10/2012 04:49:20:889 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP090110501
4 , 23/10/2012 04:49:20:889 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:889 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:889 , CPDAO , isRecoveryDetailsAvailable() , Exited!
4 , 23/10/2012 04:49:20:889 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:889 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12RA100116901Oustanding Amount :25000.0
4 , 23/10/2012 04:49:20:889 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:889 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12RA100116901Approved Application Amount :25000.0
4 , 23/10/2012 04:49:20:904 , ClaimAction , displayClaimApproval() , memId :000500120000
4 , 23/10/2012 04:49:20:904 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12RA100116901Claim Applied Amount :25000.0
4 , 23/10/2012 04:49:20:904 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12KE100130701
4 , 23/10/2012 04:49:20:904 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12RA100116901Recovered Amount :0.0
4 , 23/10/2012 04:49:20:904 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:904 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12RA100116901Default Amount :1063885.0
4 , 23/10/2012 04:49:20:904 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:904 , ClaimsProcessor , getClaimProcessingDetails() , pm.getCgtsiLiability() :0.75
4 , 23/10/2012 04:49:20:904 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:920 , CPDAO , isRecoveryDetailsAvailable() , Entered!
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , memId :002504360000
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12BI100246501
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:920 , ClaimAction , displayClaimApproval() , memId :000400180000
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12KE101522401
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , memId :001500180000
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12WB110153001
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:936 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , memId :000100580000
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP091877401
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , memId :000100580000
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP100496201
4 , 23/10/2012 04:49:20:951 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , memId :000100580000
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP090492001
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:967 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:982 , CPDAO , isRecoveryDetailsAvailable() , Exited!
4 , 23/10/2012 04:49:20:982 , ClaimAction , displayClaimApproval() , memId :000100580000
4 , 23/10/2012 04:49:20:982 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12UP091883701Oustanding Amount :75000.0
4 , 23/10/2012 04:49:20:982 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP100174001
4 , 23/10/2012 04:49:20:982 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12UP091883701Approved Application Amount :75000.0
4 , 23/10/2012 04:49:20:982 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:982 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12UP091883701Claim Applied Amount :63750.0
4 , 23/10/2012 04:49:20:982 , ClaimAction , displayClaimApproval() , forwardedToUser :null
4 , 23/10/2012 04:49:20:982 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12UP091883701Recovered Amount :0.0
4 , 23/10/2012 04:49:20:998 , ClaimAction , displayClaimApproval() , ###################
4 , 23/10/2012 04:49:20:998 , ClaimsProcessor , getClaimProcessingDetails() , Claim Ref Number :CL12UP091883701Default Amount :25000.0
4 , 23/10/2012 04:49:20:998 , ClaimAction , displayClaimApproval() , ##################
4 , 23/10/2012 04:49:20:998 , ClaimsProcessor , getClaimProcessingDetails() , pm.getCgtsiLiability() :0.75
4 , 23/10/2012 04:49:20:998 , ClaimAction , displayClaimApproval() , memId :000100580000
4 , 23/10/2012 04:49:20:998 , CPDAO , isRecoveryDetailsAvailable() , Entered!
4 , 23/10/2012 04:49:20:998 , ClaimAction , displayClaimApproval() , claimrefnumber :CL12UP100511801
4 , 23/10/2012 04:49:20:998 , ClaimAction , displayClaimApproval() , clmStatus :NE
4 , 23/10/2012 04:49:20:998 , ClaimAction , displayClaimApproval() , forwardedToUser :null
